,popularity,revenue,vote_average
2307,26.441669,32801173.0,7.3
2308,15.262492000000002,46770602.0,6.0
2309,1.583918,0.0,5.8
2310,44.511363,10680275.0,7.2
2311,16.665841,31912793.0,6.0
2312,36.471231,268157400.0,6.2
2313,85.30318,351583407.0,6.6
2314,20.716023,151668774.0,6.9
2315,29.487784,261572744.0,6.5
2316,25.43954,141774679.0,6.1
2317,15.314027,87000000.0,6.4
2318,32.602868,144216468.0,6.3
2319,9.832326,65535067.0,5.5
2320,33.452469,19682924.0,3.7
2321,14.190837,0.0,6.2
2322,6.501815000000001,65070412.0,5.6
2323,26.588729999999998,76488889.0,6.5
2324,36.15716,67683989.0,6.5
2325,16.027955,88923251.0,5.5
2326,14.329891,72417394.0,6.3
2327,50.009408,98235548.0,7.3
2328,31.82675,51973029.0,7.8
2329,9.642041,14796236.0,4.8
2330,36.423716999999996,129042871.0,6.9
2331,12.309718,0.0,6.4
2332,11.693272,87754044.0,6.8
2333,12.243886999999999,41382841.0,5.9
2334,89.811154,103215094.0,7.4
2335,34.694216,99206215.0,7.0
2336,17.501379999999997,76286096.0,6.9
2337,18.492655,62646763.0,6.0
2338,11.238522,0.0,4.9
2339,14.518598,21378361.0,6.4
2340,19.234672,47088990.0,6.9
2341,4.504377,24911670.0,6.7
2342,10.529143,24007324.0,5.6
2343,18.379123999999997,100000000.0,5.8
2344,35.524457,23000000.0,7.7
2345,13.472365,36133014.0,5.6
2346,8.321586,0.0,6.7
2347,7.668063,0.0,5.5
2348,52.464877,35692920.0,7.0
2349,11.423533,0.0,6.4
2350,6.961736,17200925.0,6.8
2351,9.191187,24000000.0,5.4
2352,4.492858999999999,16702864.0,4.9
2353,5.706767,0.0,7.2
2354,53.670525,34441873.0,6.8
2355,14.15192,0.0,5.1
2356,13.462544,0.0,5.9
2357,11.725805000000001,2945600.0,3.7
2358,7.047975,28008462.0,6.2
2359,13.628601000000002,12000000.0,7.3
2360,16.520516,10501938.0,4.9
2361,14.916264000000002,8038061.0,6.9
2362,9.633711,25312387.0,5.7
2363,3.455018,0.0,5.6
2364,1.946634,0.0,6.4
2365,12.313143,6735922.0,5.8
2366,3.258422,14110013.0,6.5
2367,3.6592919999999998,0.0,6.7
2368,24.548633,5887457.0,7.3
2369,17.683563,20275812.0,6.7
2370,10.1449,26527510.0,6.5
2371,31.887978000000004,25739015.0,6.9
2372,1.110179,0.0,3.5
2373,9.814785,0.0,7.3
2374,1.876811,20719451.0,6.8
2375,32.717853000000005,6212282.0,6.2
2376,8.945081,0.0,6.2
2377,13.916583,22309223.0,6.7
2378,17.94739,0.0,7.2
2379,2.525569,0.0,5.3
2380,10.47644,3500000.0,5.9
2381,10.991280999999999,676698.0,7.0
2382,7.871686,7972967.0,6.7
2383,6.333869,382174.0,4.4
2384,1.138383,871279.0,6.7
2385,8.266124000000001,0.0,5.6
2386,0.910529,0.0,9.3
2387,18.025206,34000000.0,6.9
2388,10.144222000000001,0.0,4.5
2389,9.244181,1831348.0,6.7
2390,12.752463,6948633.0,5.0
2391,22.748174,13551174.0,6.0
2392,33.436091999999995,121463226.0,7.0
2393,3.107371,90508336.0,6.4
2394,7.922639,0.0,5.7
2395,28.973074,150816700.0,6.5
2396,23.980329,51053787.0,5.9
2397,28.605420000000002,38000000.0,7.5
2398,42.669304,99965753.0,5.9
2399,7.180403,7018189.0,5.8
2400,21.638673,266586800.0,4.6
2401,2.64486,0.0,5.4
2402,25.881355,0.0,7.4
2403,67.66094,183316455.0,7.7
2404,20.786616,72070731.0,7.4
2405,27.654472,125586134.0,5.6
2406,70.66892299999999,136621271.0,6.4
2407,23.425431,109502303.0,6.9
2408,14.304444,19179969.0,5.8
2409,30.301307,70000000.0,7.4
2410,3.5603300000000004,0.0,4.7
2411,7.210095,71625195.0,6.7
2412,23.491962,57103895.0,6.4
2413,36.133536,136150434.0,5.8
2414,14.18136,0.0,5.2
2415,12.709227,30331165.0,5.9
2416,24.054062,43165571.0,6.0
2417,35.107857,69623713.0,6.1
2418,10.149569,0.0,5.1
2419,14.023082,45710059.0,7.4
2420,9.054803,0.0,5.6
2421,5.422285,21170563.0,6.0
2422,32.746486,115350426.0,7.3
2423,3.9600980000000003,19693891.0,4.8
2424,10.178917,0.0,6.9
2425,4.5442160000000005,0.0,4.6
2426,2.184708,0.0,3.3
2427,3.09159,0.0,6.3
2428,18.790101999999997,29536299.0,6.2
2429,3.3210949999999997,10000000.0,6.3
2430,33.912116,97542952.0,6.4
2431,5.787891,20455276.0,5.6
2432,7.864011,7314027.0,4.9
2433,17.062117,19300000.0,4.1
2434,1.782666,0.0,3.0
2435,19.311572,9500000.0,7.0
2436,2.897449,0.0,5.5
2437,0.13856400000000002,0.0,2.9
2438,36.960953,86915017.0,7.1
2439,1.15641,2000000.0,5.6
2440,9.583578,1569918.0,6.8
2441,25.112567000000002,3758328.0,6.1
2442,9.349386,374743.0,5.2
2443,8.884405000000001,0.0,6.5
2444,2.215261,8720000.0,5.0
2445,6.385234,9627492.0,4.5
2446,20.935169000000002,0.0,7.0
2447,4.358255000000001,2281089.0,5.8
2448,24.898687,43848069.0,7.0
2449,20.898711,135000000.0,7.2
2450,18.236284,37311672.0,6.9
2451,10.74648,13620075.0,6.0
2452,12.102725,16942795.0,7.0
2453,55.458583999999995,235860116.0,8.1
2454,35.777066999999995,247275374.0,6.5
2455,18.430419,92823546.0,7.3
2456,7.980632000000001,53977250.0,7.4
2457,14.759948000000001,119754278.0,5.9
2458,9.229999000000001,0.0,6.0
2459,29.943315999999996,133432856.0,7.3
2460,15.788784,76514050.0,4.8
2461,41.083914,68263166.0,7.6
2462,21.380635,0.0,5.9
2463,1.8845580000000002,6490401.0,6.4
2464,4.382761,0.0,3.7
2465,90.80940799999999,83258226.0,7.6
2466,6.5790169999999994,0.0,4.8
2467,7.854989,29381649.0,7.4
2468,11.807269,40492759.0,5.3
2469,15.976335,30987695.0,5.5
2470,10.484642,30102717.0,5.3
2471,38.623178,80573774.0,7.4
2472,8.8321,50007546.0,4.6
2473,32.758254,96408652.0,6.7
2474,6.091033,0.0,6.4
2475,9.119797,20627372.0,5.4
2476,9.423866,0.0,7.2
2477,32.257414000000004,31556061.0,5.3
2478,3.021835,15427192.0,5.4
2479,7.612849000000001,0.0,7.0
2480,36.764666,0.0,6.9
2481,3.199784,0.0,5.7
2482,9.455596,13854000.0,5.3
2483,44.301745000000004,206678440.0,7.6
2484,19.890428,18564088.0,6.8
2485,0.8305959999999999,12.0,4.6
2486,2.637355,0.0,5.1
2487,2.25453,0.0,5.5
2488,8.711782000000001,0.0,6.4
2489,5.7003330000000005,4217115.0,6.7
2490,29.253833,5900000.0,6.8
2491,8.842869,2849142.0,6.7
2492,2.8487270000000002,1686429.0,4.3
2493,13.832464000000002,5867686.0,6.2
2494,4.4885470000000005,0.0,6.9
2495,38.802415,24261569.0,6.5
2496,9.400404,14822346.0,4.7
2497,18.923181,53191886.0,6.8
2498,2.397987,0.0,6.3
2499,20.39955,754249.0,7.2
2500,7.2518970000000005,0.0,4.8
2501,43.217089,47801389.0,7.7
2502,14.529496,0.0,6.7
2503,20.591479999999997,3442853.0,6.4
2504,2.2449470000000002,0.0,4.2
2505,1.3262639999999999,0.0,5.7
2506,0.212108,0.0,5.3
2507,6.630856,1237615.0,5.5
2508,18.209570000000003,0.0,6.2
2509,17.327279,0.0,6.3
2510,29.843818,316360478.0,6.8
2511,2.186927,476684675.0,7.1
2512,12.335827,0.0,5.8
2513,20.818567,177200000.0,6.9
2514,58.900647,356830601.0,6.7
2515,45.742253999999996,213525736.0,7.2
2516,80.87860500000001,356296601.0,7.9
2517,54.053576,414211549.0,7.6
2518,17.638285999999997,216614388.0,5.7
2519,3.803495,317000.0,6.4
2520,17.571533,146292009.0,7.7
2521,4.628525,11301649.0,6.5
2522,145.364591,233555708.0,8.0
2523,12.18838,0.0,6.0
2524,3.826685,67182787.0,7.2
2525,21.095489,75700498.0,5.9
2526,47.455148,146497771.0,6.0
2527,22.838834,61399552.0,7.1
2528,27.165221999999996,151831537.0,6.0
2529,19.113278,123384128.0,6.8
2530,58.553213,73326666.0,7.1
2531,2.005111,55184721.0,6.1
2532,16.418639000000002,0.0,7.0
2533,43.675191,127730736.0,6.1
2534,4.688212,66966987.0,5.4
2535,9.125594,52970014.0,5.6
2536,19.786392000000003,50000000.0,7.8
2537,13.581966,64256513.0,6.7
2538,11.927667,55534455.0,5.7
2539,30.556134999999998,42930462.0,5.8
2540,31.565116999999997,61548707.0,5.9
2541,21.535126,40283321.0,6.2
2542,7.921311,0.0,6.9
2543,19.284129,44862187.0,6.6
2544,23.423082,66468332.0,5.5
2545,49.517264000000004,48126384.0,7.2
2546,11.375032000000001,35007180.0,5.8
2547,61.182331000000005,123726688.0,7.8
2548,7.314796,0.0,4.7
2549,6.8579229999999995,33771174.0,6.9
2550,41.286336,69995385.0,7.8
2551,12.929525,39421467.0,5.1
2552,42.952942,52501541.0,7.0
2553,19.760382999999997,32721635.0,6.2
2554,10.194097,47175038.0,6.2
2555,11.045592999999998,37664855.0,4.5
2556,44.533612,30857814.0,7.6
2557,10.84158,30226144.0,6.9
2558,49.294864000000004,78054825.0,7.4
2559,7.424798,29331068.0,5.1
2560,5.164281,46905889.0,5.6
2561,34.759855,64238440.0,6.5
2562,7.297757000000001,30127963.0,6.3
2563,3.334804,32645546.0,6.1
2564,2.027393,27728118.0,7.4
2565,13.817269,28084357.0,6.9
2566,13.237835,40105542.0,4.7
2567,3.890223,0.0,4.3
2568,19.517239,24769466.0,6.3
2569,30.669913,85306374.0,7.3
2570,9.681147,0.0,6.1
2571,15.355589000000002,23237911.0,7.5
2572,19.85579,43101594.0,7.5
2573,11.689337,0.0,5.5
2574,3.043589,21000000.0,6.1
2575,17.141376,0.0,5.2
2576,8.885017,38574362.0,4.4
2577,4.115398,0.0,6.4
2578,7.679336,22165608.0,5.0
2579,18.268009,20566327.0,6.0
2580,7.809701,20529194.0,5.9
2581,9.378688,17507368.0,5.5
2582,35.395129,35485608.0,6.8
2583,45.317278,32556119.0,6.0
2584,4.302941000000001,0.0,5.3
2585,47.006161999999996,42000000.0,7.2
2586,11.379652,17080167.0,5.9
2587,24.612603,37930465.0,5.8
2588,26.708192999999998,31554855.0,6.5
2589,8.710294000000001,0.0,4.6
2590,1.8001189999999998,0.0,5.9
2591,0.33519499999999997,22730842.0,6.7
2592,11.782725,15843608.0,4.4
2593,2.711955,0.0,5.1
2594,16.629173,59389433.0,7.0
2595,20.05902,16633035.0,6.7
2596,8.113634,12000000.0,5.9
2597,9.874189999999999,0.0,6.4
2598,2.857936,0.0,5.3
2599,3.138118,0.0,6.3
2600,6.684096,0.0,6.2
2601,0.722911,0.0,2.9
2602,17.672021,15608545.0,5.2
2603,3.033471,10443316.0,4.8
2604,3.313257,0.0,5.4
2605,41.089863,0.0,7.5
2606,10.9071,14867514.0,6.0
2607,49.230089,46189568.0,7.8
2608,11.429607,10903846.0,6.6
2609,6.373316,9237470.0,6.5
2610,9.717392,18928871.0,6.7
2611,8.074807,9902115.0,5.0
2612,7.034752,8586376.0,4.7
2613,7.250379,0.0,6.7
2614,0.116873,0.0,4.7
2615,7.712206,0.0,5.5
2616,25.329493,34533783.0,7.4
2617,5.1128089999999995,0.0,5.6
2618,13.832376000000002,8762890.0,5.6
2619,7.4460690000000005,6405245.0,5.0
2620,13.568302,8138788.0,6.0
2621,21.857387,35097815.0,6.8
2622,0.249245,5217498.0,4.7
2623,12.163832000000001,12036149.0,7.0
2624,8.962245,0.0,6.0
2625,32.690038,15785148.0,7.2
2626,8.583217,4152230.0,6.1
2627,31.60985,20117339.0,7.6
2628,12.295216,0.0,5.4
2629,12.4654,0.0,5.8
2630,30.983396999999997,9455232.0,6.8
2631,1.485324,0.0,7.0
2632,11.428903,5926410.0,6.5
2633,5.484679,0.0,4.8
2634,5.770246,0.0,6.5
2635,15.175289000000001,7938872.0,6.3
2636,2.414721,0.0,5.5
2637,0.470645,0.0,6.6
2638,32.351527000000004,650422.0,8.0
2639,17.493735,9584131.0,6.5
2640,6.932221000000001,529766.0,6.7
2641,8.142166,632542.0,6.6
2642,6.329672,0.0,6.5
2643,7.744166000000001,0.0,7.4
2644,9.029489,8936663.0,6.0
2645,22.708647,6814789.0,5.9
2646,2.609057,76382.0,5.0
2647,19.913960999999997,3533227.0,6.0
2648,1.897761,0.0,5.2
2649,7.701186,0.0,4.8
2650,1.833058,23000.0,6.1
2651,12.185203999999999,20380.0,5.7
2652,2.500218,0.0,5.6
2653,6.459787,27187375.0,5.8
2654,49.808505,0.0,5.6
2655,4.901936,0.0,4.8
2656,0.738646,0.0,7.3
2657,5.294319000000001,0.0,6.7
2658,0.16536700000000001,0.0,4.5
2659,52.744331,70906973.0,7.4
2660,29.660992999999998,122513057.0,6.3
2661,41.493041999999996,147298761.0,6.7
2662,10.072199000000001,17511906.0,7.2
2663,4.3893629999999995,0.0,5.8
2664,37.380435,159157447.0,7.7
2665,7.05145,674918.0,6.9
2666,59.25896899999999,377910544.0,7.6
2667,16.742972,320145693.0,6.6
2668,45.473484,463000000.0,7.0
2669,15.474831,239606210.0,5.5
2670,4.289676,0.0,5.0
2671,25.949277,161001698.0,6.7
2672,22.409117000000002,154864401.0,6.8
2673,13.706357,100734718.0,5.3
2674,6.92205,75511123.0,6.1
2675,27.173470000000002,185438673.0,6.6
2676,12.159009,72527595.0,5.6
2677,4.448494,0.0,6.2
2678,13.13724,34793160.0,6.5
2679,4.04701,0.0,5.1
2680,23.3784,114956699.0,6.2
2681,1.446172,0.0,6.4
2682,3.650857,27515786.0,6.9
2683,5.102258,25482931.0,5.8
2684,6.772614999999999,19800000.0,4.5
2685,11.543363000000001,30749142.0,4.5
2686,7.436315,0.0,5.3
2687,14.813614000000001,0.0,4.4
2688,20.792603,22852638.0,6.2
2689,6.733485000000001,21409028.0,5.7
2690,7.708227000000001,0.0,5.6
2691,2.2386459999999997,21001563.0,5.8
2692,7.866961,0.0,5.5
2693,3.876242,0.0,6.1
2694,1.89218,0.0,6.7
2695,4.536745,13196245.0,5.0
2696,11.220642999999999,16951798.0,4.5
2697,11.706309,0.0,6.4
2698,4.66723,10424470.0,5.3
2699,7.487842999999999,11417362.0,5.5
2700,13.65494,19777647.0,7.4
2701,11.942862,14821658.0,6.9
2702,5.833687,5108820.0,5.5
2703,6.370267,0.0,6.2
2704,4.052219,4291965.0,6.4
2705,3.231848,0.0,4.4
2706,0.900442,2474000.0,5.2
2707,8.387573,0.0,6.3
2708,0.633004,0.0,5.8
2709,9.242554,5405500.0,6.3
2710,1.866443,0.0,5.8
2711,5.9305330000000005,0.0,7.1
2712,4.930129,0.0,6.7
2713,8.747922,0.0,6.3
2714,4.8984239999999994,46495.0,6.1
2715,7.4105229999999995,0.0,4.0
2716,24.210698,1755212.0,7.4
2717,44.135568,178043761.0,7.5
2718,16.051328,0.0,6.9
2719,9.982885000000001,29027914.0,6.9
2720,16.618873999999998,12314651.0,5.0
2721,7.261196000000001,7060876.0,6.8
2722,32.306455,19422261.0,6.7
2723,4.722403,0.0,6.0
2724,32.445895,92180910.0,7.7
2725,17.363739000000002,38535221.0,7.2
2726,29.782161,5380251.0,6.0
2727,18.362333,123922370.0,7.1
2728,0.6807529999999999,16700000.0,4.7
2729,6.735922,98441954.0,4.8
2730,91.28568299999999,327803731.0,7.3
2731,105.79293600000001,47542841.0,8.3
2732,9.969624000000001,91038276.0,6.3
2733,17.113408,72500000.0,5.8
2734,10.248439,77000000.0,6.7
2735,25.316146,73180723.0,5.2
2736,9.499325,44726644.0,6.6
2737,43.791745,54837234.0,7.1
2738,11.828068,49002684.0,6.0
2739,54.550275,53478166.0,7.3
2740,13.525704000000001,0.0,5.7
2741,12.963328,0.0,5.7
2742,60.829620999999996,119100758.0,6.2
2743,73.307513,96060858.0,7.3
2744,7.964289,0.0,4.8
2745,2.388918,0.0,7.1
2746,4.580081,36450736.0,3.3
2747,6.425528,27007143.0,6.1
2748,4.63093,0.0,5.7
2749,16.681567,35763605.0,5.8
2750,24.656067999999998,53830415.0,5.6
2751,37.104353,57096190.0,6.7
2752,95.130041,36869414.0,7.6
2753,27.546914,22863596.0,7.3
2754,2.2721299999999998,0.0,6.6
2755,17.371326999999997,45300000.0,5.7
2756,6.130096,16929123.0,6.6
2757,24.472479999999997,68673228.0,7.2
2758,6.764436999999999,11130889.0,6.2
2759,1.750054,8026971.0,5.5
2760,66.11334000000001,35401758.0,8.1
2761,9.066881,0.0,6.5
2762,6.170139,7820688.0,6.4
2763,4.7425370000000004,27500000.0,5.7
2764,1.212956,0.0,6.6
2765,11.880899000000001,16757163.0,5.5
2766,10.131122999999999,0.0,5.1
2767,5.831302,0.0,6.1
2768,35.522027,48065672.0,5.7
2769,10.573191,4857367.0,6.8
2770,4.898437,0.0,5.9
2771,17.632445999999998,18000000.0,5.4
2772,1.7800650000000002,0.0,6.7
2773,26.373864,8459458.0,5.9
2774,1.6473349999999998,9789900.0,4.8
2775,12.321302000000001,2636637.0,6.5
2776,43.444134999999996,33400000.0,7.7
2777,1.2791059999999999,1200000.0,4.5
2778,3.6808959999999997,1151330.0,6.4
2779,2.996284,0.0,5.6
2780,10.475368,1784763.0,4.6
2781,30.952377000000002,3964682.0,6.3
2782,4.267466000000001,303877.0,5.8
2783,34.532418,68572378.0,6.6
2784,6.116436,0.0,5.8
2785,1.7149720000000002,33082548.0,5.3
2786,19.664699,10652035.0,6.4
2787,6.537986,55260558.0,7.1
2788,13.349012,23367586.0,6.7
2789,6.796079,0.0,6.9
2790,35.268557,12281551.0,7.5
2791,7.453347,0.0,5.9
2792,13.939054,10725228.0,7.5
2793,11.892615,0.0,6.0
2794,5.69872,0.0,6.0
2795,8.780512,27206120.0,5.4
2796,4.021389,0.0,8.4
2797,15.817096,11293663.0,7.1
2798,34.821222999999996,20416563.0,7.7
2799,22.022228,40031879.0,7.6
2800,0.13938399999999998,0.0,6.2
2801,2.950618,1227324.0,7.3
2802,7.497306,5024782.0,5.8
2803,26.396190999999998,31327899.0,6.3
2804,6.546037,1083683.0,6.0
2805,28.670192999999998,84460846.0,7.0
2806,9.572705000000001,15.0,7.4
2807,0.9035290000000001,3878993.0,6.3
2808,47.584643,441306145.0,7.5
2809,50.152327,470654000.0,7.5
2810,60.767168000000005,235483004.0,6.4
2811,11.103202,8109160.0,7.6
2812,15.262129999999999,79817939.0,5.6
2813,6.035152,96070507.0,6.9
2814,10.297189,75781642.0,6.2
2815,22.434102,96800000.0,7.3
2816,41.249004,107217396.0,6.4
2817,23.161754000000002,79567667.0,7.0
2818,19.195399,68706993.0,7.0
2819,21.958054999999998,81272766.0,6.3
2820,45.477802000000004,114194847.0,6.7
2821,12.60629,0.0,6.5
2822,40.631671000000004,39673162.0,7.3
2823,26.219597999999998,43493123.0,6.2
2824,64.504747,145000000.0,6.6
2825,3.389249,30400000.0,6.2
2826,14.779537,42365581.0,6.6
2827,6.7033190000000005,61141030.0,4.7
2828,49.070321,100000000.0,6.5
2829,21.933822,89800000.0,7.3
2830,20.624896,52223306.0,6.6
2831,8.083995,40855419.0,5.5
2832,11.135734,56309766.0,5.5
2833,4.623609,31179516.0,4.7
2834,11.510280999999999,31155435.0,6.3
2835,15.085981,27281507.0,7.2
2836,18.422327,56298474.0,7.3
2837,8.410688,32726956.0,6.5
2838,74.358971,307166834.0,7.6
2839,18.422007999999998,22921898.0,6.9
2840,15.896312,25434291.0,6.3
2841,8.616589999999999,54000000.0,5.4
2842,6.044161,21133087.0,6.5
2843,29.019503999999998,100129872.0,7.4
2844,6.2464,0.0,6.4
2845,5.315213,0.0,6.6
2846,16.931846,23006849.0,5.8
2847,64.610671,85512300.0,6.1
2848,4.480167,51.0,4.3
2849,29.223881,17654912.0,7.4
2850,7.710797,0.0,6.7
2851,1.0818219999999998,17292381.0,5.4
2852,16.183746,22939027.0,5.6
2853,47.992816999999995,42931041.0,6.6
2854,1.20245,13960203.0,5.3
2855,0.700792,12902790.0,5.3
2856,10.409253,21520719.0,6.1
2857,14.345428,0.0,6.1
2858,6.803763000000001,0.0,6.4
2859,19.944479,31466789.0,6.4
2860,26.967494,85000000.0,7.9
2861,3.4445419999999998,0.0,4.6
2862,74.81764100000001,87100449.0,7.8
2863,21.064082,92863945.0,7.1
2864,16.40512,35485056.0,6.1
2865,32.940597,32248241.0,6.4
2866,13.427427,0.0,6.9
2867,5.359381,0.0,4.9
2868,8.708229,6739141.0,5.7
2869,4.3304279999999995,5542025.0,5.9
2870,7.594593,0.0,6.0
2871,4.770194999999999,6754898.0,5.8
2872,1.623338,4922166.0,3.0
2873,2.993939,4939939.0,5.7
2874,10.536092,23.0,4.6
2875,8.290636,3148182.0,6.6
2876,3.6038419999999998,0.0,6.0
2877,27.65527,88489643.0,6.7
2878,1.379643,0.0,6.8
2879,9.164386,0.0,6.9
2880,9.779444,0.0,6.5
2881,32.523573,8371085.0,7.3
2882,2.2488799999999998,0.0,6.4
2883,27.322212,12077441.0,6.5
2884,12.664786999999999,19271312.0,6.9
2885,3.004432,0.0,6.1
2886,4.795244,0.0,6.9
2887,5.841285,1644755.0,6.5
2888,5.327714,15250000.0,6.8
2889,3.582733,0.0,6.2
2890,2.678715,0.0,6.1
2891,9.728143,0.0,6.1
2892,2.303865,0.0,5.3
2893,11.237374,0.0,6.8
2894,1.906807,0.0,6.5
2895,2.695896,0.0,5.2
2896,1.416796,0.0,4.8
2897,11.636883000000001,0.0,6.7
2898,4.793348,10652498.0,7.6
2899,0.7386520000000001,2570000.0,3.0
2900,5.158067,11212294.0,6.3
2901,5.727602,17479.0,5.8
2902,25.496926000000002,0.0,6.9
2903,0.489271,0.0,4.3
2904,11.150261,101332962.0,6.0
2905,53.595686,83557872.0,7.7
2906,0.18623399999999998,0.0,4.3
2907,20.747994,57469467.0,6.4
2908,2.930853,0.0,7.5
2909,4.75919,0.0,5.5
2910,0.753362,0.0,6.3
2911,45.072136,153083102.0,6.9
2912,126.393695,775398007.0,8.1
2913,56.805781,94073028.0,5.7
2914,12.854853,111858363.0,7.4
2915,14.637357000000002,0.0,7.1
2916,21.801188,0.0,6.2
2917,31.019381,93617009.0,7.2
2918,11.227087,72778712.0,6.4
2919,19.231507,64088552.0,7.3
2920,31.162838,78874843.0,7.3
2921,3.94487,0.0,3.9
2922,7.5591919999999995,49797148.0,6.6
2923,7.377586999999999,0.0,5.6
2924,38.018085,97837138.0,6.7
2925,33.283553999999995,41227069.0,7.5
2926,15.864927999999999,39363635.0,7.3
2927,23.449703,75902208.0,6.6
2928,31.900899,68233629.0,6.0
2929,14.282314000000001,31672907.0,6.5
2930,7.645979,38105395.0,7.4
2931,3.4957580000000004,23978402.0,4.1
2932,7.558959,37170057.0,5.9
2933,3.375208,11.0,6.4
2934,4.234269,4884663.0,5.5
2935,39.337949,62076141.0,7.2
2936,29.543331,20000000.0,7.7
2937,4.12064,14782676.0,5.8
2938,2.259537,13700000.0,5.7
2939,7.722021000000001,59520298.0,6.3
2940,7.063053,23430766.0,4.9
2941,16.003957999999997,13110448.0,7.0
2942,21.204929,61619773.0,7.3
2943,6.799314,0.0,6.6
2944,33.758281,0.0,7.3
2945,9.371811,6413915.0,5.4
2946,33.282794,30000000.0,7.5
2947,3.2081720000000002,4069090.0,8.2
2948,4.131918,0.0,6.8
2949,4.093287999999999,0.0,5.1
2950,1.187671,2832826.0,6.6
2951,36.319205,32935319.0,7.2
2952,4.146751999999999,16017403.0,5.8
2953,9.705589,2807854.0,5.1
2954,1.3969850000000001,2200000.0,5.9
2955,4.056774,2945242.0,6.0
2956,5.062687,0.0,6.2
2957,3.1221520000000003,0.0,5.6
2958,32.943847999999996,113857533.0,5.9
2959,0.700127,0.0,7.3
2960,31.763201000000002,0.0,5.9
2961,8.950864,0.0,5.7
2962,3.246903,17000000.0,6.1
2963,4.519523,18535191.0,6.3
2964,18.764453,0.0,5.2
2965,6.340135,0.0,5.6
2966,86.201184,68700000.0,7.9
2967,56.105798,792910554.0,7.3
2968,12.792446,17500000.0,5.8
2969,1.985552,0.0,6.8
2970,0.037073,123509.0,8.5
2971,0.12082000000000001,0.0,5.2
2972,3.6468480000000003,0.0,5.0
2973,5.759545,9622846.0,6.4
2974,25.302978,0.0,7.0
2975,43.734885999999996,225933435.0,7.9
2976,10.016909,0.0,5.3
2977,33.124871,163876815.0,6.1
2978,10.892398,85300000.0,6.5
2979,14.754281,90449929.0,5.8
2980,53.727146,118587880.0,6.1
2981,8.9876,103166989.0,5.7
2982,29.244768,139352633.0,5.9
2983,14.447723000000002,91196419.0,5.6
2984,5.882208,57231524.0,6.0
2985,17.3393,52293982.0,6.7
2986,19.524972,50100000.0,7.2
2987,8.932837,50752337.0,6.4
2988,35.695442,183474602.0,5.8
2989,26.598884,41205099.0,6.5
2990,23.316208,59217789.0,6.1
2991,25.929893,40485039.0,6.7
2992,8.305997999999999,37402877.0,7.0
2993,21.258991,136836156.0,6.9
2994,5.699058,44460850.0,6.6
2995,36.582038,36230219.0,5.9
2996,34.224204,57500000.0,6.4
2997,38.179483000000005,64188367.0,5.8
2998,30.934688,33583175.0,5.8
2999,7.499639,33526835.0,6.0
3000,45.946524,104303851.0,6.2
3001,4.928776999999999,25754284.0,6.4
3002,10.125029,32101000.0,5.4
3003,20.452448999999998,32973937.0,6.4
3004,14.543435,30652890.0,6.8
3005,6.015354,0.0,5.5
3006,12.902975,29450919.0,6.2
3007,6.216203,30050028.0,6.3
3008,3.290639,29392418.0,6.0
3009,4.844451,34411240.0,5.0
3010,9.559737,38368909.0,5.3
3011,11.350382000000002,25605015.0,6.1
3012,13.455373000000002,33697647.0,6.9
3013,31.974359000000003,143695338.0,6.2
3014,16.785120000000003,20766616.0,6.9
3015,26.090495,52882018.0,5.4
3016,2.698185,24637469.0,5.8
3017,5.904126,0.0,5.0
3018,22.888173000000002,42333295.0,5.8
3019,5.025446,0.0,6.4
3020,2.580808,0.0,5.2
3021,4.192064,0.0,5.3
3022,2.5963380000000003,0.0,6.1
3023,18.289303,17096053.0,7.5
3024,26.268209000000002,66821036.0,4.7
3025,17.592299,85978266.0,6.3
3026,6.2714099999999995,0.0,6.4
3027,11.158906,0.0,5.5
3028,3.079862,16153593.0,6.3
3029,8.288813000000001,0.0,6.1
3030,32.579696999999996,48572000.0,6.6
3031,33.555764,28650575.0,6.0
3032,2.959547,15795189.0,6.6
3033,4.068107,15156200.0,6.0
3034,17.663353,21587700.0,7.0
3035,4.207456,20342161.0,5.6
3036,7.944457000000001,0.0,8.0
3037,3.352702,0.0,5.4
3038,5.856363,0.0,5.6
3039,21.006078,35057696.0,6.6
3040,5.647538,17297244.0,6.2
3041,1.000178,0.0,8.1
3042,27.247013,58978653.0,6.7
3043,1.83428,0.0,6.1
3044,11.592129,0.0,5.5
3045,18.366362,12827813.0,7.4
3046,6.736274000000001,10571408.0,6.4
3047,28.570173999999998,28883511.0,6.8
3048,5.671691,9898412.0,6.2
3049,5.842299,0.0,5.3
3050,9.525625999999999,8801940.0,6.4
3051,14.038511999999999,6110000.0,5.1
3052,9.177896,0.0,6.8
3053,35.350303000000004,32438988.0,4.4
3054,12.067921,0.0,5.3
3055,30.863082000000002,9636289.0,6.3
3056,10.254807000000001,6861102.0,5.9
3057,73.56723199999999,23875127.0,8.2
3058,16.361743,6842058.0,5.9
3059,1.374409,0.0,5.5
3060,6.18869,9495408.0,7.3
3061,15.280261,0.0,7.7
3062,0.7534810000000001,0.0,5.5
3063,14.105392000000002,7800000.0,6.4
3064,14.905357,33000000.0,6.2
3065,0.5180560000000001,2154696.0,3.8
3066,12.172131,21571189.0,6.5
3067,3.084874,0.0,4.1
3068,17.078656,7177143.0,6.9
3069,16.318607999999998,10835752.0,6.6
